  -1.5006889e+00  -1.3723716e+00  -1.1333102e+00   1.8164620e+00   5.3624970e-01  -1.1089040e+00   3.4755416e-01  -2.5727394e-01  -2.8592913e+00
  -1.2665942e+00   1.0396391e+00  -3.2338959e-01   1.0031551e+00   9.8536603e-01  -1.7294991e-01  -5.3329526e-02   9.0662679e-02   9.0988398e+00
  -7.2994076e-01  -8.2340061e-01   4.4997472e-01   2.8324555e-01  -8.8982148e-01   8.0810018e-03   3.2020106e-02   5.6192929e-01   2.7980073e-01
   1.0855825e+00  -9.8564041e-01  -6.6866717e-01  -1.8385830e-01   1.2206947e+00   3.5928547e-01  -2.8231110e-01  -2.7170506e-03  -5.3712593e+00
  -2.0567998e-01   1.4519961e-01   1.2373489e+00   1.2933314e+00  -2.8644508e-01  -1.0586352e-01   4.7739083e-02  -4.4923410e-01   9.2833535e+00
   3.8504267e-01  -1.5253710e+00  -1.5145088e+00   9.1046458e-02  -3.6612427e-01  -9.5560224e-01  -3.1362144e-01   5.6446378e-01   1.3885031e+00
  -8.0823901e-01  -1.0829864e+00  -6.2042009e-01   1.7393717e-01   1.6808757e+00  -1.2369272e+00  -5.5543184e-01  -3.4295348e-01  -8.7538227e+00
  -1.3168854e+00   2.5601738e-01   1.4155174e+00  -1.3089595e+00   1.5200908e+00  -5.2282493e-01   1.7326484e-01  -3.3787404e-01   7.8007525e+00
  -7.8196428e-01  -5.6331217e-01  -1.3407178e+00  -6.8527496e-01  -3.3750451e-01   1.2780692e+00  -1.4172906e-01  -4.0332906e-02  -4.4472811e+00
   3.9223092e-01  -1.3496232e+00   4.3843431e-01  -1.4109564e+00  -1.2034717e+00  -1.1761529e+00   5.7718567e-01  -4.0427153e-02  -7.1220609e-01
  -8.1415297e-01   1.3085939e+00  -1.2421263e-01   8.8906509e-01  -1.4109268e+00  -7.0614024e-01  -1.3323275e-01  -4.2841226e-02   6.0777033e+00
  -1.0203488e-01   4.0938610e-01   4.6430248e-01  -1.8433928e-01   6.7669669e-01  -5.8072914e-01  -4.6266443e-03   2.3998905e-01   8.9958778e+00
   9.2991101e-01  -1.0374476e+00  -5.4253513e-01   1.0272268e+00  -1.5925562e+00   2.7715399e-01  -4.7209970e-01  -1.7957569e-01  -7.7780892e+00
  -4.0433621e-01   1.4712154e+00  -1.2950389e-01  -1.3331157e+00  -1.0931404e+00  -1.6336241e+00  -1.8009155e-02  -2.7986136e-01   6.2014198e+00
   1.1625731e+00  -8.3294039e-02  -1.2858716e+00   1.2575171e+00   9.6712178e-01  -1.4412495e+00  -4.4578702e-01   4.5748673e-01  -2.2565033e+00
   1.8204820e+00   2.4158499e-01   1.2462108e-01  -1.5642020e+00   1.8178531e+00   1.2968219e+00   5.8238536e-01  -2.4932846e-01   5.0171918e+00
  -1.9907608e-01   1.8095343e+00   9.7009387e-01  -4.9813690e-01   7.8580709e-01   1.0608541e+00   5.9357563e-01  -5.7444359e-01   2.8510631e+00
   1.6544527e+00  -4.7859957e-01   1.1675190e+00   1.0486603e-01  -1.8350597e+00  -2.0564919e-01   2.1091972e-01   1.2768920e-01  -8.5135241e-01
   1.4838452e+00   1.0230846e+00   4.1831435e-01  -2.7507834e-01  -1.3305042e+00   1.3295552e+00   4.9974232e-01   3.6909622e-01   8.8565480e+00
  -1.8846398e+00  -3.4758779e-01   1.4544069e+00   1.1215908e-01   1.0209017e-01   5.1986496e-01  -4.0862699e-01  -1.9377595e-01   8.0675242e+00
   2.4148379e-02  -1.2886104e+00   4.6531614e-01   1.7726002e+00  -1.5170454e+00  -1.0725648e+00   3.5600348e-01   1.5054021e-01  -3.7054159e-01
   1.6628209e+00   6.7880429e-01   9.1245978e-01  -2.8710837e-01   5.5955289e-02   1.7326493e+00   5.8647203e-01   3.5448532e-02   8.6806796e+00
   1.8330633e+00   5.8093499e-01  -2.9562353e-01   1.9823919e-01  -7.9537829e-01   1.8212817e-01  -4.4474279e-02   1.2080118e-01  -1.7090861e+00
  -2.9714220e-01   1.0632933e+00   1.3920820e+00   6.5339094e-01  -2.0975013e-01  -4.0355752e-01  -1.6583705e-01   3.7664697e-01   3.3961252e+00
   9.6039036e-01  -1.4789252e+00  -1.2707092e+00  -2.6302252e-01   1.4862538e+00   3.6598653e-02   1.9672671e-01   3.8574881e-01  -2.0649463e-01
  -1.0043759e+00   1.1163143e+00  -9.5289364e-01  -7.0063954e-01   1.5537963e+00   4.8011974e-01   5.6103232e-01  -3.2974484e-01   4.0216092e+00
  -1.3243565e+00  -9.0350122e-01   5.7185498e-02  -2.1067927e-01  -9.3993336e-01  -1.5321057e+00  -5.1145960e-01  -5.0144632e-01  -4.3866523e+00
  -6.5436873e-01  -1.1442899e+00  -1.7638735e+00   1.1604342e+00   1.6678017e+00   1.4533706e+00   4.9188016e-01   2.2980464e-01   3.0783789e+00
  -1.4874411e+00  -1.1417024e+00   2.5502056e-01  -2.5850134e-01  -1.6944002e+00   1.2483906e-01  -5.3171246e-01  -9.1238865e-02  -8.8878994e+00
   4.6620842e-01   1.6894950e+00   3.7094971e-01  -8.8126443e-01   5.6972064e-01  -2.7967809e-01   1.6856044e-01  -2.0470864e-01   9.7544183e+00
  -4.3403577e-01  -6.1015448e-02  -7.0799605e-02   1.3629651e+00   1.3747204e+00  -8.6028977e-01  -4.0765728e-01   5.0413402e-01   4.6018334e+00
  -6.8970131e-01   6.6699464e-01  -1.5369400e+00   8.1483210e-02   1.0105439e+00   7.6084787e-01   9.9939910e-03  -3.0993582e-02  -3.1386080e+00
  -3.4285269e-01   1.8689616e+00   7.3784112e-01   1.6578853e+00   6.6457453e-01  -7.4276574e-01  -4.7359994e-01  -1.9423095e-01  -7.3461946e-01
  -1.3807184e+00   1.8398628e+00   1.7620955e+00  -8.8337463e-01  -9.6713527e-01   1.2146237e+00   3.5686151e-02  -2.2286247e-01  -6.9316758e+00
  -1.4120623e+00  -9.3958617e-01   5.3319003e-01   2.4587481e-01   5.9530375e-01  -7.4214214e-02   1.6625418e-01  -5.6602018e-01   1.1228370e+00
   1.5669738e+00  -4.7055044e-01   7.3246979e-01   1.8597580e+00   6.1967232e-01  -1.4318853e+00   4.5070243e-01   5.5570745e-01   4.6257386e+00
   5.5009192e-01   1.5727416e+00  -1.5490478e+00   1.6055915e-01  -7.3871896e-01  -1.3320448e+00   5.8115152e-01  -5.8648029e-01  -1.2915924e+00
  -5.4720853e-01   1.6495563e+00   1.6618803e-01  -3.8201338e-01  -3.4010492e-01  -9.5800905e-01   1.0341938e-02  -1.8304282e-01   6.6118263e+00
   1.2547219e+00  -7.7147244e-01  -1.4127214e+00  -7.0840178e-01  -7.2913891e-01   1.3436764e+00   4.4612889e-01   4.8832992e-01  -1.1955827e+00
   1.7621542e+00   1.0420726e-01  -1.5972958e+00  -2.1287382e-01  -1.2457973e-01  -1.5107846e+00  -4.4721165e-01   5.1379315e-01   3.2434824e-01
   3.8165097e-01   1.7888850e+00   7.4841089e-01  -1.6517798e+00   1.6342945e-01  -1.5065259e+00  -4.6399645e-01   4.1163700e-01   2.0764852e+00
   1.2032236e+00   7.7471665e-01  -6.1049170e-01   1.1643095e+00  -1.0594974e+00  -1.6827881e+00  -2.3742655e-01  -4.2795315e-01  -1.1252529e+00
   6.0112683e-01  -2.2337198e-01   6.1861254e-01  -3.9400253e-01   1.7334014e+00  -5.9663013e-01   1.2771082e-01  -3.6432414e-01   1.2437295e+00
   1.2699590e+00  -1.0357012e+00  -1.3496765e+00  -4.5721088e-01  -1.2642951e+00  -1.7884132e+00  -1.1446668e-01  -2.4152499e-01  -2.8958639e+00
   9.0949307e-01  -1.1397595e+00  -1.0187429e+00   9.2497033e-01  -1.1374476e+00   1.3826431e-01   4.9115999e-01   1.2591134e-01  -4.2944164e+00
   1.8597417e+00   3.4510143e-01  -1.7736522e+00  -1.0840115e+00   9.9888268e-01   8.0678006e-01  -2.6040636e-01  -2.4971541e-01   2.9442207e-01
  -1.7811531e+00   1.0242698e+00   1.4875109e+00  -1.4553372e+00  -6.6912921e-01  -4.0964794e-01  -3.4860260e-01  -5.6387158e-01   4.4347171e+00
  -1.8522756e+00   7.2991567e-01   4.0171919e-01  -2.1649711e-01  -7.0270401e-01   7.8544979e-01  -3.7380078e-01  -4.6964931e-01   9.1412892e+00
   6.4115127e-01   1.4231672e+00  -9.1527026e-01  -1.7096521e+00   1.3978244e-01   6.6882400e-01  -3.0243608e-01   1.5678671e-01   2.8755666e+00
  -2.6926156e-01  -1.5856429e+00  -3.9777323e-01  -1.3220865e+00  -4.5068311e-01  -8.7943243e-01   3.8224106e-01  -4.7446515e-01  -3.6175091e+00
  -1.0548889e+00   3.7503683e-01  -4.7432726e-02  -1.7505708e+00  -1.4565788e+00   1.0831268e+00  -2.5119210e-01  -1.8554952e-01   8.1394286e+00
   8.4560676e-01  -4.5235590e-01   1.1652253e+00  -7.4741645e-01  -4.8418010e-01   1.6232258e+00  -4.1076855e-01  -1.8696642e-01   7.9876381e+00
   1.4306078e+00  -2.6754047e-01   9.5128536e-01   5.9684413e-02   3.1955424e-01  -1.3753020e+00  -4.3774411e-01   3.4768240e-02   5.2937691e+00
  -1.5769315e-01  -1.0125654e-01  -1.5887228e+00   6.1761280e-01   1.6527646e+00   1.3086885e+00   4.6653058e-01   1.7945512e-01  -1.9919332e+00
   1.5778078e+00   6.5991986e-01   1.9437912e-01  -1.5831581e+00  -1.0525922e-01  -1.0033186e+00   1.1986277e-02  -1.4663969e-01   4.4198732e+00
   7.1230554e-01  -1.5186496e+00  -1.6443609e+00   4.4547777e-01   1.0130102e-01  -1.4335979e+00  -3.1122109e-01   1.0709323e-01   1.7655440e+00
  -2.6426221e-01  -4.9956576e-01  -6.0952962e-01  -1.5156584e+00  -3.8020749e-01  -1.4789201e-01  -3.9774830e-01   2.4427238e-01  -2.6176402e+00
   8.9789472e-01  -3.7882967e-02   4.1595800e-01   1.5907662e+00  -2.0231970e-01   7.2661348e-02  -7.3829317e-02  -4.9334523e-02  -1.9329196e+00
   1.0890483e-01  -1.8134339e+00   1.3486534e+00  -1.6577263e+00  -1.7627451e+00   1.2755663e+00  -3.3191119e-01   3.6870622e-01  -2.0734669e+00
   1.4286570e-01  -2.8967692e-01  -1.6447303e+00   1.7757374e+00  -1.5683648e+00  -2.8795646e-01   2.8066138e-01  -1.2424969e-01   1.2537329e+00
  -8.3108573e-01  -5.3699533e-01  -1.1307796e-01  -4.6601094e-01   1.6296087e+00   4.2804292e-01   3.5865319e-01   2.8418100e-01  -3.9975996e+00
   7.2304017e-01   1.7124436e+00   1.5367929e+00   1.2161392e+00  -8.0652336e-01   1.3625068e+00   3.8540090e-01  -1.6715579e-01  -3.0159532e-02
  -5.8869232e-01   1.8650357e+00  -1.1571327e+00   1.0423729e+00   3.8410329e-01   1.5360338e+00  -7.3677686e-02   9.9134793e-02   4.7914302e+00
   1.7544770e+00  -7.4954899e-01   1.3733391e+00  -1.4552520e+00   7.6311826e-01   4.9079472e-01   7.0383778e-02  -2.5984683e-01   2.9653235e+00
  -1.3998648e+00   4.8781923e-01  -7.7899852e-01   2.7340638e-01  -3.8064605e-01   2.1091460e-02   3.5816332e-02  -4.3491015e-01   5.3817373e+00
  -1.0523067e+00  -1.4647305e+00  -2.0596160e-01  -8.1812442e-01  -1.3510242e+00  -4.8833799e-01  -1.2731457e-01  -1.7593025e-01  -9.3532977e+00
  -1.8761243e-01  -1.5563276e+00  -1.5544792e+00  -6.4816367e-01   1.3564840e+00   1.7732669e+00  -5.1572848e-01  -2.4864090e-01   5.8299941e+00
  -1.5948170e+00  -2.0705353e-02  -1.1630457e+00  -3.2011400e-01  -4.9272019e-01   1.3466018e+00   4.9631602e-01   3.8329731e-01  -3.1395981e+00
   1.5015749e+00   1.1846132e+00   8.9306023e-01   1.6468279e+00  -4.5166952e-01   1.3915410e+00  -2.8616673e-01  -4.2092708e-03   8.9586510e+00
   1.7211446e-01   1.2058010e+00  -1.1443299e+00   1.3344514e+00   9.2242575e-01   1.3347534e+00  -4.9054118e-01  -5.2554941e-01  -1.2759595e+00
   9.1422105e-01  -8.4487586e-01   1.4267933e+00  -2.9082357e-01   1.7029932e+00   1.0414702e+00   9.3184295e-02   1.4843769e-01   1.6791286e+00
  -2.4173475e-02   8.6681093e-01   1.5545295e+00   1.4933263e+00  -1.7336962e+00  -5.8780225e-01   5.5536322e-01   3.8965971e-01   6.5806447e+00
  -1.8512876e+00  -1.5135299e+00   1.4639400e+00  -1.7701314e+00   1.5407714e+00   2.2548774e-01   3.2205745e-01  -3.8049005e-01  -8.2177608e-01
  -3.0234335e-01   3.5553067e-01   9.4800082e-02  -1.3674515e+00  -1.3784564e+00  -1.6127750e+00  -7.8760808e-02  -1.3290472e-01   6.4722204e+00
  -1.6636965e+00  -3.1634843e-01  -1.2933268e+00   3.6419001e-01  -1.3942906e+00  -7.4488111e-02  -9.9048763e-02  -3.1255819e-01  -1.4915687e+00
   1.3649838e+00   1.3733774e+00  -8.1287532e-01   1.6265983e-01   6.3810336e-01  -7.9422459e-01   2.3010470e-01  -2.3030513e-01   7.2300922e+00
   1.4505951e+00   1.3564096e-01  -1.0786803e+00   1.2350577e-01  -1.4596124e+00  -8.9309344e-01   4.9810852e-01   5.0982887e-01  -3.0398422e+00
  -1.5902000e+00  -1.5909919e+00   1.7860289e-01   9.2943351e-01  -1.5229968e+00   6.9026991e-01   4.2963282e-01   4.3887332e-01  -9.2792098e+00
  -8.0434992e-01   1.9235892e-01  -1.6074547e+00  -1.3075403e+00  -1.0179694e+00  -1.1540700e+00  -8.3044071e-02  -1.2169932e-01   5.3352580e-01
   1.8835575e+00   1.0073677e+00   1.5707403e-01   1.0054140e+00   1.2515668e+00  -1.0210126e+00   1.5157737e-01  -3.9113689e-02   8.6168879e+00
   6.7928619e-01   1.4718888e+00  -1.2270324e-01  -1.3186247e-01   4.9522837e-01  -6.6061286e-01  -1.6931783e-01  -5.2476200e-01   8.9458039e+00
   1.0213864e+00  -1.7339314e+00  -7.7143463e-01  -7.7733735e-01   1.8033681e+00  -8.7762263e-01   4.6441465e-01  -5.8292190e-01  -1.8839067e+00
  -1.1572905e+00  -1.6088620e+00   1.4300012e+00   8.4598248e-01  -1.6774312e+00  -1.1905645e+00   2.7698931e-01   5.5926259e-01  -5.4186652e+00
  -2.3161894e-01   1.4987159e+00  -1.6279232e+00   1.5098806e+00   1.2904099e+00  -3.7929071e-01   5.7559859e-02   2.0855549e-01   3.4203438e-01
  -2.4913407e-02  -2.5948720e-01   5.8589674e-01   1.5852156e-01  -1.0553188e+00   6.8944906e-01  -3.6182436e-01   4.1795320e-01   6.0669789e+00
  -8.1873522e-01  -3.0710285e-01  -4.6922815e-01   3.3669315e-01   1.6508545e-01  -6.3396551e-02   4.3895839e-01  -2.6417835e-02   1.4404977e+00
  -1.4282245e-02   1.2326274e+00   1.1066416e+00  -1.4160216e+00   3.7372889e-01   5.8948597e-01   5.2218037e-02   4.2854210e-01   1.8806798e+00
   3.3634573e-01   1.8657473e+00  -5.0636210e-01  -1.7382897e+00   1.3759297e+00   6.1571782e-01  -1.1717851e-02  -1.4192488e-01   7.8234783e+00
   8.4344997e-01   9.9767370e-01  -6.6312005e-01  -1.2012169e+00  -9.7796044e-01   2.3158851e-01   5.6015855e-01   5.8480579e-01  -7.8013800e-01
  -1.1594658e+00  -4.7134632e-01  -1.3342322e+00  -1.0086140e+00   1.5150177e+00   9.2163399e-01  -2.1092550e-01  -2.2485514e-01   2.0198423e+00
  -1.0689895e+00   8.8952919e-01  -1.1506757e+00   2.3798895e-01   4.4690114e-03  -2.8754928e-01   5.9024821e-02  -3.6983396e-01  -3.7067554e+00
   6.3038507e-01   1.4314610e+00  -1.0087484e+00  -7.4350942e-01   1.0927624e+00  -9.4992199e-01   7.4786693e-02   5.3994275e-01   4.2645959e+00
   1.3125319e+00  -1.7963936e+00   1.2319380e+00   8.2904668e-01   1.9575907e-01  -1.0097343e+00   4.8882717e-01   5.1828075e-01  -8.1879646e+00
  -1.7420700e-01   1.3239242e+00   1.1776395e+00   5.5346775e-01   1.7615561e+00   1.3612707e+00  -2.2757434e-01  -4.4185547e-01   6.8435403e-01
   1.6810261e+00   1.2920401e+00   6.3000130e-01  -1.2486245e+00   1.4630761e+00  -1.2105250e+00   2.9180949e-01   4.2026315e-02   3.7489275e+00
  -1.4568511e+00   2.7688587e-01   1.5504515e+00   8.1244704e-01   1.7904426e-01   8.0771659e-01  -5.0105636e-02   2.7457365e-01   4.3717072e+00
  -1.3841392e+00   8.9469483e-01  -1.0396459e+00   2.0914732e-01   1.5818138e+00   1.3125324e-01   1.8307870e-01   2.0363761e-01  -2.1664353e+00
   4.3157304e-01   1.3899217e-01  -1.3035219e+00  -1.3384802e+00  -7.7670085e-01   1.1912483e+00  -2.1880344e-01   5.7059572e-01   2.4275823e+00
  -1.2496742e+00  -1.0985920e+00   9.8885014e-01   1.8357746e+00   9.1002987e-01   3.4231151e-01   1.0986348e-01  -3.2452062e-01  -1.9362885e+00
  -6.8491012e-01  -1.7454796e+00   1.1738637e+00   1.1821799e+00   1.4653885e+00  -4.5522040e-02   6.4630978e-02   2.5284924e-01  -6.6282575e+00
   1.3736805e+00   5.1123239e-01   6.5523908e-01   6.9270032e-01   7.2854326e-01  -4.5011363e-02   3.9666935e-01  -3.7822039e-01   9.8377151e+00
  -1.1000152e+00  -3.1050773e-01  -1.1462867e+00  -1.3948427e+00  -1.8127486e+00   1.5572073e+00   4.0117448e-01  -2.6047389e-01  -3.4047912e+00
  -5.8035599e-01  -1.2829528e+00   1.3047189e+00  -1.1629006e+00  -1.6502801e+00  -1.0216329e+00   4.3354743e-01   2.3160652e-01   2.6577809e+00
  -5.9460532e-01   5.0299133e-01   1.6344193e+00  -1.6575190e+00   1.7214670e+00  -1.3731664e+00   1.8708643e-01   3.6160083e-01   8.7222135e+00
  -1.8059296e+00  -7.0318535e-01   2.3543281e-01  -1.4874412e+00  -1.1440038e+00  -7.2495834e-01  -6.9416908e-03  -2.6899668e-01   6.0001662e+00
   1.7992658e+00   1.8023559e+00   9.5939545e-01   6.4924547e-01   1.7455925e+00   7.2514839e-01  -1.7630963e-01  -4.3602471e-01   3.1810954e+00
   4.1663583e-01   1.6732465e+00  -1.2840245e+00  -1.6276465e+00  -1.3791723e+00   1.4354363e+00   5.4614037e-01   1.8115365e-01  -5.5817523e+00
   7.8374585e-01   3.4688475e-01   1.8093068e+00   9.1610522e-01   6.6315891e-01   1.8543038e+00  -1.8197686e-01   3.1485123e-01   5.1411414e+00
  -9.2788322e-01   1.1892636e+00  -1.1631218e-01   1.7251430e+00   9.2076158e-02   1.8603998e+00   3.0456882e-02  -5.1118292e-01   4.1244645e+00
   1.7234789e+00  -1.4879256e+00  -1.7446214e+00   5.1774741e-01   8.2563197e-01  -6.4658493e-01   4.7779961e-01  -2.1954871e-02   2.3658058e+00
  -1.8708557e+00   1.3580713e+00  -1.7086245e+00  -1.4390399e+00   1.8072563e+00   3.8205564e-01   3.3435317e-01  -1.2620214e-01   1.4590654e+00
   1.6357955e+00  -1.1467632e+00  -1.8636627e+00   1.6138654e+00  -2.7585667e-01   6.6766369e-01  -5.0989895e-01   5.2842677e-01  -1.7609793e-02
   2.1578750e-01   8.5952341e-02   7.2501566e-01   9.8525499e-01   1.7307584e+00   2.2212650e-01   3.3998169e-01  -3.2774051e-01   6.5834066e+00
  -1.0516067e+00  -1.0108449e+00   1.7195056e+00  -4.0805185e-01  -6.5906349e-01  -8.8094429e-01  -5.0595468e-01  -3.8038797e-01   3.8922120e+00
   1.3173721e+00   3.8478561e-01   1.6940166e+00   9.6837967e-01   8.5053404e-01  -5.7768345e-01  -5.1070813e-01   1.2849169e-01   8.7554548e+00
  -1.3830109e+00   1.0080271e+00  -7.0009207e-02  -4.3244631e-01   2.6361961e-01   1.0090977e+00  -2.9480046e-01   8.8621650e-02   9.2104671e+00
   8.2961642e-01  -1.5382186e+00   1.2112782e+00   4.3231221e-01   1.2524262e+00  -1.6561511e+00  -5.3387451e-01  -4.2891481e-01  -7.1852662e+00
  -1.1661410e+00   4.3648615e-01  -2.2443844e-01   1.5441709e+00   8.1181932e-01   9.3865813e-01  -3.3456483e-01   1.6892008e-01   3.7713537e+00
  -5.0313618e-01  -2.9897183e-01   4.7211765e-01  -7.8177752e-01  -1.1942755e+00  -1.1816088e+00   1.8869143e-01  -2.6314894e-01  -3.0838369e+00
   1.4320844e+00  -1.8404423e+00  -1.9219357e-01   6.1653380e-01  -1.4023109e+00   8.4488107e-01  -4.2629739e-01   4.1971292e-01  -1.0073035e+01
   1.6182644e+00  -1.7391247e+00  -1.3468391e+00  -1.7786148e+00  -1.5540007e+00  -1.4443960e-01   7.2101222e-02  -1.9475381e-01  -1.7152276e+00
   1.1707124e+00   9.9636987e-01   4.2898690e-02   9.4525061e-01   4.2125162e-01   8.2749158e-02  -1.0571952e-01   3.7207251e-01   6.8449711e+00
   6.9944472e-01   9.8434732e-01   1.5551073e+00  -1.0664093e-01  -1.6063651e+00  -1.8443445e+00  -5.3757884e-01  -2.8750696e-01   9.0951646e+00
   8.5003128e-01  -1.4877465e+00   1.2656564e+00  -1.7219158e+00   1.3692818e+00  -1.7888312e+00   4.9317352e-02  -3.2327068e-01   3.4277281e+00
   1.2244620e+00  -4.1202297e-01   4.5680601e-01  -1.7704371e+00   1.7284921e-01  -1.5247919e+00   2.1599454e-01   2.2026281e-01  -3.5796439e+00
  -1.3516289e-01   1.5737005e+00  -5.1324560e-01  -5.6195937e-01  -1.2236140e+00  -4.1442407e-01   4.9992026e-01  -2.4014443e-01   6.8827981e+00
  -1.5939932e+00  -1.2552026e+00   2.3243122e-01   8.4347159e-01   1.3609653e+00   1.6922654e+00   5.3963941e-01   1.1959477e-01  -9.6093365e+00
   9.2080145e-02  -1.8425062e+00  -9.5115761e-01  -1.6825078e+00   1.9458989e-01  -1.8106445e+00  -2.4775565e-01  -2.9207775e-02  -2.0263329e+00
  -2.9866107e-01  -1.8448977e+00   3.2320588e-01  -3.2073555e-01   3.7066177e-01   1.8191352e+00   7.2043529e-02   3.5587210e-02  -1.0432440e+01
   1.6155151e+00   1.0615868e+00  -9.0022263e-01  -1.3881777e+00   8.7699310e-01  -7.2963012e-01   1.9977348e-01  -7.1435873e-03   6.7905137e+00
  -1.9563475e-01  -6.7062332e-01   8.6835422e-01   1.1031610e+00   4.0414501e-01  -9.1481051e-01  -4.8461237e-01  -4.8005634e-01  -4.2817425e+00
   1.5488531e+00   3.3804604e-01   2.8360554e-01   1.3905046e+00   5.3148279e-01   1.7117385e+00   3.1719196e-01  -5.5480388e-01   6.8225586e+00
  -1.8498984e+00  -7.8553086e-01  -1.8822756e-01  -5.8516492e-01   8.3143527e-01  -1.1281428e+00  -5.7720954e-01  -3.6082141e-01   2.6363322e-01
   1.4910005e+00   6.4502889e-01  -1.2640055e+00  -6.9096077e-01  -1.6512841e+00   9.5426393e-01   3.5383657e-01  -2.6873033e-01  -2.7726483e-01
   7.8330995e-01   5.6039084e-01   1.2507046e+00  -4.3184254e-01  -8.9855663e-01   2.2298099e-01   1.1135458e-01  -4.6353143e-01   7.3814626e+00
  -5.4277010e-01   8.4796111e-01   1.4180754e+00   2.1393076e-01  -9.6104172e-01   1.8411990e+00   5.0953879e-01  -5.8150041e-01  -1.8535694e-01
  -1.4998218e+00  -1.8783384e+00   2.2872704e-03   7.4304126e-01  -1.4212284e+00  -4.2912747e-01  -1.6084787e-01   2.2981979e-01  -1.0659561e+01
  -6.8712566e-01  -1.2830614e+00  -5.2020686e-01  -6.9268796e-01  -5.2077104e-01   1.1349082e+00  -4.2945467e-01   1.5529520e-01  -6.7326860e+00
   1.4579733e-01  -2.6559571e-02  -1.5371836e+00  -2.4380132e-01   3.2472654e-01  -1.1524199e+00   3.4478114e-01  -6.3415583e-02  -2.8232488e+00
  -7.0907682e-01  -7.6485418e-01   4.9290287e-01   1.7237181e+00  -1.2376126e+00   1.8156791e+00  -4.1793229e-01  -5.8796259e-01  -3.6259857e-01
   3.5420612e-01   4.5245663e-01   5.2769638e-01  -1.6079936e+00   9.4477619e-01  -1.2457764e-02   5.5302643e-01  -4.8480182e-01   7.5695230e+00
  -2.0165768e-01  -1.1048937e-01   1.5714415e+00  -7.7980043e-01   1.8752964e+00   1.6489844e+00   5.9329919e-01  -4.2049883e-01   9.3193639e+00
  -1.6454720e+00   6.2034762e-01  -1.3919214e+00  -1.7239746e+00   6.9667805e-01  -2.7609346e-01   1.4576035e-01   5.9417266e-01  -1.5503896e+00
  -4.3999640e-01   1.5462114e+00   1.1772789e+00  -1.7366244e+00  -7.9385749e-01  -6.4707774e-01   2.4133060e-01   4.3353341e-02   9.3816925e-01
   7.5272656e-01  -7.4661063e-01   1.7494301e+00   1.1336156e+00  -4.5426371e-01  -7.4003150e-01  -2.4588101e-01   2.7794228e-01   9.7530430e+00
  -7.0420093e-01  -1.7539028e+00  -9.0907361e-01   6.4979419e-01  -3.4182210e-01   3.4053337e-01   1.9708695e-01   4.4043782e-01  -3.9763038e+00
  -1.1359449e+00  -9.9649245e-01   1.6668161e+00  -3.1404854e-02  -3.3808762e-02   1.0327235e+00   9.9576067e-02  -4.2504596e-01   6.1983618e+00
  -4.6334194e-01   1.2484955e+00   1.3820887e-01   6.1123614e-01   3.7845277e-02  -1.0494243e+00   5.5406967e-01   2.4887933e-01   9.3234125e+00
  -8.9575509e-01  -1.7004667e+00  -4.7570101e-02  -2.8952174e-01   9.6342762e-01   5.5955003e-01  -5.0010034e-01  -3.8642527e-01  -6.7939426e+00
  -7.8362414e-01   1.6987658e+00   1.6192967e+00   5.3080082e-01   1.5595681e+00  -5.3154942e-01   2.9869569e-01   5.7839997e-01  -8.6198504e+00
  -9.9739409e-02   1.2902291e+00   3.5213620e-01  -4.0741354e-01  -1.2406754e+00  -6.5273886e-01  -4.4689841e-02   9.7833974e-02   6.4295564e+00
   9.2867062e-01   7.3487162e-01   7.5820367e-01   8.2929384e-01   5.7999402e-01  -1.0307727e+00  -4.6284030e-01  -5.5695010e-01   8.5344369e+00
   1.6955132e+00  -2.6849292e-01   2.3234399e-02  -1.5702130e+00  -1.1912035e+00   1.4403517e+00   4.4262838e-01   4.5517054e-01   5.2548057e+00
   1.6126651e-01  -1.5985135e-01   1.3250513e+00   1.2712626e+00  -1.7463226e+00  -1.6861906e+00  -4.4023409e-01   1.8563471e-01   6.1259128e+00
  -1.1755334e-01  -2.8554903e-01  -1.2562209e-01  -1.8012648e-01  -1.4699257e-01  -1.2123186e+00   2.9640529e-01   4.8363265e-01  -5.8887063e+00
  -1.2128073e+00   2.5733639e-01   9.6462592e-01   1.8497959e+00  -9.3763313e-01  -5.7118683e-01  -5.5489481e-01   2.8296026e-01   1.0127148e+01
   3.5543703e-01  -1.4791290e+00  -9.2753488e-01  -4.9596731e-01  -4.4895609e-01   1.7571037e+00  -5.8625832e-01  -4.3633408e-02  -2.4843862e+00
  -4.6081648e-01  -1.5450413e+00  -3.6164593e-01  -1.0863782e+00  -1.0786717e+00   2.6793136e-01   5.8835850e-01   5.4138210e-01  -8.3512527e+00
  -1.8567333e+00   1.2081982e+00   1.4453969e+00  -5.2261279e-01   3.3991388e-01   1.5171874e+00  -9.8714171e-02   5.1092291e-01   1.1472790e-01
  -3.7258550e-01  -2.2205911e-01   6.4543097e-02  -9.5858161e-01   1.7192898e+00  -2.6615869e-01   4.9511609e-01  -5.8381935e-01  -2.2505928e+00
   4.6576974e-01   1.8564131e+00   9.5022934e-01   1.1606778e+00  -1.7782412e+00   9.5613766e-01  -4.2197437e-01  -1.2323011e-01   7.7717222e+00
