  0.774119   0.951109   0.450912   0.860287   0.878699   0.328611   0.803204   0.134217   0.215356   0.971626  21.791260
  0.124566   0.938118   0.682079   0.963285   0.866192   0.428543   0.408083   0.451783   0.935528   0.523670  16.476438
  0.858822   0.784251   0.852901   0.136667   0.639973   0.278649   0.516975   0.739006   0.254747   0.212106  16.451093
  0.371412   0.221114   0.336186   0.931972   0.415778   0.319517   0.186848   0.442642   0.121061   0.955883  14.748149
  0.313610   0.196770   0.630452   0.213738   0.217336   0.485510   0.888703   0.008244   0.423853   0.054547   4.218980
  0.611085   0.970316   0.439708   0.372866   0.417813   0.057843   0.903122   0.781467   0.740862   0.948029  14.322847
  0.338939   0.089961   0.427441   0.434080   0.554345   0.415141   0.746323   0.537706   0.330754   0.087462   7.554087
  0.469965   0.344980   0.308390   0.360363   0.269178   0.275474   0.689293   0.151616   0.677106   0.671560  11.997213
  0.844592   0.102442   0.482323   0.150805   0.193729   0.503675   0.424296   0.588187   0.737575   0.924407   3.531391
  0.527019   0.350236   0.048961   0.043525   0.537154   0.521125   0.916355   0.812004   0.615695   0.435775  14.009907
  0.961530   0.339789   0.042723   0.257409   0.971840   0.764072   0.800903   0.872068   0.758643   0.956895  20.863401
  0.585644   0.448277   0.345105   0.517677   0.387539   0.624700   0.435693   0.873923   0.208214   0.967445  14.357036
  0.211422   0.926015   0.460466   0.939771   0.085579   0.432293   0.952574   0.643591   0.469380   0.499508  15.137239
  0.081317   0.647070   0.151395   0.319814   0.736163   0.517429   0.684708   0.010523   0.395712   0.739785   8.863087
  0.928042   0.098662   0.530733   0.170663   0.766122   0.399645   0.953307   0.977945   0.167627   0.122207   7.658327
  0.116222   0.308405   0.291016   0.920222   0.981687   0.969696   0.905544   0.843920   0.111090   0.181425  15.779430
  0.373378   0.570269   0.245493   0.069665   0.970559   0.944598   0.406792   0.117437   0.283926   0.747092  13.889480
  0.195050   0.964893   0.668900   0.107141   0.838693   0.272059   0.645077   0.919940   0.566100   0.925131  10.809180
  0.558688   0.223670   0.206519   0.947662   0.898057   0.887685   0.327159   0.349911   0.410962   0.212813  18.571006
  0.537910   0.327191   0.496505   0.279442   0.169967   0.792158   0.092051   0.939281   0.537010   0.428904   9.060132
  0.066845   0.897091   0.487288   0.645156   0.751405   0.747225   0.981390   0.065278   0.114719   0.479593  14.534676
  0.866809   0.398014   0.577746   0.374230   0.815489   0.591212   0.663689   0.766442   0.489702   0.318657  17.213501
  0.177209   0.047212   0.745714   0.657396   0.997835   0.771438   0.272179   0.410402   0.101065   0.461267  12.584295
  0.801420   0.188664   0.327695   0.461925   0.233061   0.878491   0.579291   0.684017   0.030525   0.662033  11.153874
  0.317917   0.454352   0.871151   0.516873   0.434730   0.864143   0.174683   0.330762   0.941327   0.627992  14.268252
  0.457836   0.956597   0.786457   0.940798   0.301600   0.020685   0.952282   0.400040   0.033429   0.087043  23.032884
  0.312822   0.853662   0.399265   0.975038   0.636376   0.406563   0.643841   0.749240   0.909098   0.024253  21.587607
  0.520816   0.149205   0.450229   0.756114   0.893029   0.105251   0.194877   0.449805   0.876976   0.207026  13.841289
  0.051485   0.439669   0.347335   0.690094   0.847158   0.806878   0.281077   0.188014   0.547850   0.191502  13.467101
  0.955485   0.349282   0.269837   0.155917   0.792328   0.682859   0.260957   0.861167   0.526518   0.205059  15.573769
  0.090479   0.598772   0.010240   0.386561   0.094589   0.282014   0.889984   0.288993   0.375105   0.673273   9.995210
  0.638742   0.471814   0.664140   0.176193   0.237679   0.283731   0.452964   0.273589   0.717397   0.666287  12.348891
  0.292920   0.975246   0.613821   0.804791   0.222364   0.892744   0.860158   0.431348   0.633757   0.312807  17.382178
  0.523621   0.259515   0.861510   0.322534   0.763791   0.616187   0.187553   0.116268   0.234233   0.825739  12.753062
  0.930498   0.071026   0.547526   0.204951   0.689091   0.213553   0.096708   0.981652   0.224812   0.429235   7.328052
  0.501623   0.766190   0.317146   0.783602   0.161353   0.012906   0.252446   0.959418   0.239410   0.322062  17.556636
  0.708439   0.018053   0.192161   0.729996   0.342628   0.222805   0.959980   0.642770   0.898163   0.178062   9.809689
  0.898524   0.002314   0.357320   0.973608   0.214209   0.691405   0.693375   0.755382   0.780600   0.314190  13.105767
  0.928686   0.944170   0.121290   0.565964   0.962986   0.046592   0.395906   0.892078   0.439163   0.965180  17.423448
  0.528436   0.246354   0.573727   0.256668   0.443230   0.739961   0.545184   0.382494   0.002700   0.428333   9.237428
  0.480249   0.479516   0.686261   0.565448   0.168470   0.081283   0.121926   0.617745   0.968654   0.690891  12.650427
  0.438916   0.698180   0.831910   0.355347   0.371989   0.428676   0.165131   0.694655   0.203775   0.456755  13.863991
  0.538027   0.420141   0.695030   0.821409   0.300276   0.755094   0.386772   0.773712   0.572706   0.851343  17.396220
  0.906638   0.167538   0.067315   0.188813   0.834226   0.477614   0.939103   0.163404   0.707669   0.027678  13.349423
  0.762563   0.378977   0.063911   0.593504   0.139997   0.768138   0.444452   0.179704   0.295752   0.119576  17.646010
  0.888697   0.350888   0.320858   0.723002   0.566724   0.289905   0.612911   0.176770   0.577629   0.607246  17.577402
  0.423050   0.411599   0.959058   0.997926   0.772519   0.073256   0.473626   0.491985   0.066902   0.966786  23.226623
  0.998848   0.954044   0.712942   0.845799   0.773605   0.877465   0.451023   0.130493   0.465862   0.179815  17.276959
  0.214580   0.105114   0.050940   0.974268   0.583520   0.126524   0.233082   0.863743   0.384104   0.166687  17.201893
  0.160976   0.465854   0.270684   0.304690   0.509179   0.270419   0.844062   0.612259   0.383158   0.781977   8.187872
  0.607947   0.463298   0.080276   0.239215   0.276318   0.046682   0.272412   0.900929   0.554477   0.651815  17.054809
  0.393886   0.779812   0.707699   0.362499   0.606373   0.608574   0.874037   0.238350   0.880747   0.738538  15.691725
  0.356526   0.109555   0.977815   0.226920   0.907058   0.276857   0.013987   0.199997   0.981500   0.160336  12.643747
  0.701996   0.095817   0.409086   0.038718   0.476376   0.864249   0.702796   0.054668   0.063294   0.965292   3.628790
  0.289555   0.861495   0.293069   0.399696   0.270234   0.139763   0.488198   0.028437   0.400879   0.425397  13.799246
  0.785739   0.613391   0.996342   0.609641   0.422566   0.240496   0.474305   0.860391   0.997464   0.063784  23.197276
  0.744847   0.606906   0.668541   0.790200   0.518314   0.319202   0.938493   0.577155   0.096809   0.316311  20.180724
  0.243560   0.450546   0.937756   0.439873   0.147854   0.727230   0.715375   0.352531   0.444731   0.137342  12.414610
  0.936287   0.630643   0.546171   0.207573   0.669722   0.786006   0.916027   0.675642   0.978962   0.341798  15.557957
  0.114075   0.989058   0.729391   0.211009   0.889519   0.079999   0.982095   0.623480   0.430121   0.305535  11.605171
  0.212647   0.105394   0.211704   0.205036   0.648716   0.015703   0.855869   0.916580   0.967928   0.270280   8.636956
  0.002524   0.457290   0.200099   0.200145   0.089213   0.612127   0.730720   0.271144   0.960340   0.785789   2.634662
  0.544100   0.366553   0.670340   0.665252   0.708679   0.517994   0.467470   0.785897   0.422973   0.310662  19.044790
  0.649880   0.015782   0.491063   0.441563   0.698201   0.660657   0.091921   0.202583   0.225232   0.146267   7.254116
  0.671468   0.842367   0.703496   0.712256   0.517122   0.714770   0.581723   0.637506   0.350834   0.329295  20.165852
  0.635977   0.908691   0.226213   0.379364   0.129032   0.400020   0.396287   0.127084   0.855783   0.913194  14.462743
  0.170612   0.105279   0.781697   0.605104   0.826198   0.063730   0.375212   0.188810   0.857947   0.954750  11.204734
  0.959821   0.385765   0.324387   0.986948   0.494733   0.834577   0.936618   0.743406   0.269897   0.138694  22.553989
  0.220507   0.448855   0.302566   0.308380   0.516775   0.028753   0.139368   0.643783   0.750840   0.141818  10.034044
  0.510686   0.084881   0.807480   0.291199   0.125240   0.302157   0.559051   0.728463   0.813905   0.801777   7.469713
  0.118436   0.676910   0.885558   0.568523   0.887131   0.046066   0.978026   0.574808   0.350594   0.829553  14.731495
  0.932928   0.394276   0.830846   0.794859   0.418154   0.665438   0.250195   0.831001   0.303313   0.025485  21.907410
  0.559352   0.417416   0.186554   0.552450   0.359109   0.026801   0.001487   0.312631   0.467139   0.735482  16.092015
  0.095405   0.986477   0.003088   0.440008   0.867064   0.556498   0.931445   0.663870   0.680513   0.047291  15.543472
  0.388852   0.243522   0.895613   0.426264   0.295034   0.171933   0.738472   0.805707   0.077778   0.079005  13.211846
  0.303177   0.232489   0.871880   0.498737   0.615551   0.572090   0.184317   0.172285   0.840217   0.677716  11.527394
  0.950350   0.197479   0.250125   0.666857   0.358000   0.954652   0.609454   0.715881   0.571741   0.121805  15.542692
  0.534646   0.565203   0.230856   0.113993   0.108611   0.193166   0.612093   0.232976   0.225124   0.623714  11.229476
  0.276886   0.970479   0.533298   0.408012   0.806112   0.048107   0.395666   0.916741   0.458678   0.851506  13.803106
  0.351590   0.065057   0.649606   0.144260   0.355638   0.421915   0.993262   0.410475   0.564835   0.538735   3.449679
  0.226684   0.992420   0.634380   0.725153   0.288042   0.743045   0.697638   0.554171   0.193888   0.917084  14.747191
  0.712496   0.588838   0.344684   0.490141   0.980216   0.693029   0.301193   0.561769   0.120281   0.990479  19.428315
  0.228910   0.030318   0.822186   0.459171   0.102744   0.010210   0.405465   0.415531   0.246734   0.050488   7.439540
  0.721424   0.654129   0.194089   0.199089   0.611878   0.523181   0.052174   0.739373   0.003963   0.710191  15.876844
  0.592260   0.582562   0.427456   0.969802   0.500467   0.816497   0.200051   0.534551   0.731042   0.678675  21.830593
  0.365078   0.027232   0.350983   0.356407   0.273609   0.613624   0.300371   0.695398   0.573029   0.503973   6.142098
  0.333842   0.388440   0.142270   0.092822   0.435177   0.601679   0.070412   0.733456   0.827454   0.243719   8.138201
  0.530058   0.541535   0.534519   0.076363   0.236237   0.715596   0.923495   0.235495   0.537742   0.066924   9.102719
  0.209497   0.748350   0.126184   0.552845   0.230274   0.964144   0.766678   0.171988   0.857545   0.905892  14.070851
  0.050261   0.096094   0.666427   0.806619   0.347036   0.506651   0.636877   0.711572   0.292145   0.645009  11.237368
  0.069048   0.069809   0.058951   0.154836   0.890002   0.589420   0.011776   0.934906   0.218195   0.805593   9.526942
  0.211159   0.050858   0.081621   0.652381   0.094680   0.008290   0.436376   0.075997   0.056737   0.037453  11.082740
  0.821118   0.117890   0.698631   0.242444   0.278188   0.284380   0.166818   0.245227   0.452039   0.904729   7.243103
  0.033187   0.345272   0.069366   0.513566   0.646396   0.701242   0.901946   0.147509   0.724719   0.823995  11.965823
  0.172042   0.855894   0.391597   0.170094   0.093985   0.652857   0.886050   0.039862   0.515999   0.616602   7.411997
  0.770734   0.621109   0.998657   0.508961   0.785477   0.464436   0.993949   0.060379   0.823916   0.936759  22.420469
  0.902023   0.513093   0.337382   0.888278   0.501016   0.465004   0.106810   0.387473   0.814743   0.965640  22.695590
  0.396239   0.428253   0.747249   0.435745   0.088501   0.777245   0.643176   0.283382   0.745674   0.775524  12.580852
  0.759063   0.611063   0.236508   0.187801   0.411857   0.133102   0.498223   0.565303   0.789583   0.894215  17.061672
  0.390652   0.233720   0.588360   0.880939   0.811446   0.281738   0.573280   0.103925   0.350114   0.988106  14.813017
  0.087350   0.118629   0.243396   0.688762   0.794021   0.910590   0.239459   0.542375   0.795680   0.553579  13.752760
  0.932019   0.439588   0.092402   0.063225   0.802557   0.802717   0.400766   0.075248   0.233819   0.804095  17.948821
  0.061640   0.687658   0.909125   0.293847   0.946658   0.478969   0.714201   0.140885   0.661575   0.979390  11.984968
  0.563231   0.944587   0.973137   0.539274   0.327186   0.267994   0.132848   0.620853   0.341578   0.420596  20.245023
  0.872820   0.047919   0.030288   0.553044   0.498883   0.478820   0.392518   0.265771   0.704944   0.459533  14.229850
  0.627945   0.956970   0.148499   0.558111   0.975947   0.659865   0.727463   0.780414   0.218043   0.392690  22.127106
  0.402233   0.108953   0.020345   0.208187   0.901224   0.276537   0.824692   0.304363   0.077091   0.152931  12.865120
  0.190491   0.782867   0.595892   0.090229   0.832440   0.160965   0.392413   0.965146   0.028192   0.279197   9.074602
  0.833442   0.130373   0.588875   0.100765   0.420860   0.837465   0.293574   0.103663   0.126110   0.112754   6.323652
  0.801050   0.174688   0.860070   0.395061   0.800418   0.033642   0.782046   0.568221   0.527215   0.935927  14.224869
  0.280037   0.479234   0.151761   0.635226   0.109413   0.998994   0.262921   0.832245   0.004744   0.805906  12.374570
  0.331656   0.528255   0.318813   0.421098   0.432634   0.491755   0.200091   0.347029   0.430971   0.833945  13.144998
  0.856691   0.994108   0.501836   0.092548   0.888728   0.703763   0.318672   0.526904   0.003871   0.502923   9.028359
  0.191594   0.765157   0.527398   0.357340   0.764773   0.887222   0.336208   0.659205   0.127416   0.609493  11.784340
  0.688055   0.820201   0.844695   0.285141   0.795664   0.863473   0.828505   0.211119   0.066185   0.538352  20.382084
  0.532508   0.128465   0.147458   0.272948   0.537731   0.940933   0.951497   0.893056   0.377413   0.725049   8.201117
  0.136245   0.768346   0.348317   0.334166   0.541107   0.477902   0.042029   0.153041   0.627000   0.411450   9.420274
  0.574054   0.355268   0.119136   0.993867   0.790142   0.498567   0.284675   0.785612   0.580073   0.637606  21.770951
  0.032516   0.782924   0.867848   0.734157   0.871481   0.431605   0.819837   0.105139   0.340263   0.010482  16.170166
  0.920179   0.768613   0.857496   0.170846   0.120453   0.386608   0.775799   0.767794   0.323321   0.230624  13.579162
  0.922372   0.979730   0.488340   0.347391   0.772752   0.032316   0.614173   0.235808   0.377730   0.901144   9.478226
  0.694119   0.754254   0.345005   0.892734   0.953942   0.382320   0.998396   0.016229   0.304600   0.470185  24.259340
  0.275757   0.934566   0.978423   0.541695   0.327440   0.840500   0.727322   0.925137   0.837896   0.620615  16.332719
  0.496982   0.854254   0.051438   0.192031   0.905002   0.093679   0.453510   0.525046   0.289663   0.293746  21.623933
  0.275064   0.466761   0.166855   0.350461   0.024422   0.668532   0.245865   0.652725   0.368650   0.263452  10.233547
  0.590255   0.319806   0.640896   0.376658   0.798616   0.671216   0.110662   0.238503   0.579138   0.631485  12.794727
  0.173637   0.069097   0.641564   0.292406   0.529304   0.800882   0.389810   0.854824   0.393763   0.334039   5.647656
  0.316873   0.419756   0.422703   0.302512   0.107339   0.743478   0.280890   0.106608   0.473085   0.195582   8.368957
  0.316013   0.386582   0.027271   0.341155   0.349897   0.503271   0.325126   0.871268   0.338203   0.872508  12.829296
  0.608457   0.099153   0.468736   0.475836   0.471242   0.781260   0.575990   0.840918   0.462987   0.251889  10.705497
  0.728594   0.741203   0.422945   0.481028   0.476854   0.749091   0.766568   0.939553   0.970886   0.237044  17.576411
  0.478128   0.723760   0.254367   0.242554   0.598145   0.253025   0.345775   0.156506   0.338662   0.011281  15.974000
  0.725520   0.638333   0.374319   0.325430   0.943761   0.795534   0.944737   0.624093   0.425884   0.645197  18.333560
  0.668761   0.631817   0.583454   0.283679   0.190109   0.434864   0.091611   0.388596   0.074317   0.544588  13.384622
  0.229432   0.472629   0.019363   0.408048   0.334013   0.789674   0.727133   0.093113   0.624214   0.640320  13.866367
  0.115848   0.043422   0.429938   0.191523   0.609535   0.583113   0.929687   0.568702   0.253476   0.235369   5.236315
  0.480431   0.277280   0.776084   0.984599   0.563524   0.976381   0.867540   0.273767   0.698234   0.056450  17.904870
  0.592126   0.550781   0.169396   0.050886   0.784348   0.366186   0.221419   0.335090   0.906774   0.738865  14.004740
  0.498927   0.330163   0.142178   0.504140   0.788870   0.315287   0.511397   0.128021   0.619300   0.805961  15.421764
  0.827866   0.929168   0.483487   0.692552   0.356634   0.984444   0.001082   0.436222   0.969629   0.213353  15.689395
  0.079197   0.743956   0.845059   0.324021   0.029690   0.393125   0.206883   0.097484   0.546718   0.909005   8.068374
  0.546273   0.368763   0.998524   0.623323   0.302722   0.282866   0.812217   0.063344   0.118538   0.231699  17.550520
  0.220365   0.824479   0.718434   0.751336   0.052191   0.440615   0.762257   0.164779   0.452157   0.622279  16.377029
  0.217659   0.431685   0.466509   0.567511   0.195097   0.381031   0.014551   0.819685   0.515269   0.266262  10.302306
  0.750148   0.982513   0.288057   0.096254   0.237363   0.029669   0.349568   0.972235   0.328586   0.306833   9.753841
  0.919075   0.086340   0.012755   0.079195   0.937653   0.908398   0.542098   0.798780   0.977469   0.969420  10.749930
  0.464077   0.329064   0.124519   0.118920   0.553012   0.637047   0.283184   0.025569   0.766397   0.800653  11.082018
  0.487867   0.062846   0.658820   0.802736   0.185679   0.840087   0.480844   0.003193   0.302231   0.644829  11.362829
  0.389073   0.772527   0.564818   0.041662   0.362977   0.714689   0.898625   0.190897   0.871810   0.531460   8.961306
  0.178087   0.508619   0.982769   0.670951   0.760606   0.179345   0.690814   0.187488   0.895895   0.321110  19.309767
  0.785089   0.468438   0.417199   0.181983   0.639912   0.204803   0.923048   0.467854   0.413735   0.418631  14.316061
  0.267991   0.502316   0.400869   0.635989   0.186936   0.327621   0.022551   0.155560   0.508891   0.700054  13.538614
  0.222211   0.848446   0.745179   0.239430   0.199755   0.579393   0.663271   0.389710   0.715186   0.770407  10.506186
  0.524824   0.407195   0.145646   0.427418   0.014884   0.921618   0.471978   0.582484   0.738672   0.955492  13.371614
  0.512968   0.174904   0.776863   0.340638   0.846549   0.469253   0.240548   0.363352   0.153964   0.883500   9.892340
  0.109888   0.311531   0.574781   0.325125   0.847163   0.198958   0.880278   0.564842   0.046811   0.906849   8.538060
  0.440728   0.630931   0.404619   0.111963   0.805478   0.776573   0.973398   0.817610   0.204698   0.896949  11.778650
  0.402363   0.914094   0.973665   0.021618   0.961975   0.580038   0.516931   0.331003   0.338073   0.483018  18.857097
  0.104965   0.363022   0.627845   0.307846   0.530067   0.838130   0.850582   0.177848   0.740488   0.640552   6.540572
  0.334636   0.166791   0.511494   0.328925   0.116650   0.123400   0.084169   0.864140   0.669791   0.627493   3.745117
  0.302793   0.644281   0.648054   0.875632   0.896170   0.722664   0.845916   0.427897   0.817246   0.750431  19.298304
  0.164877   0.784433   0.476605   0.759735   0.527500   0.825407   0.350130   0.605803   0.399140   0.874869  14.710815
  0.683544   0.421045   0.150641   0.783826   0.940956   0.106367   0.604911   0.357324   0.387507   0.200252  21.416864
  0.164381   0.373169   0.351321   0.880571   0.151361   0.392252   0.755621   0.916642   0.033899   0.751605  12.728236
  0.449334   0.944181   0.601697   0.480838   0.669288   0.374536   0.780319   0.522689   0.332811   0.616355  16.293230
  0.467687   0.414513   0.689906   0.796713   0.242892   0.113291   0.945897   0.573441   0.229052   0.920590  14.186815
  0.129386   0.968530   0.150881   0.485019   0.032966   0.645271   0.009459   0.475864   0.864947   0.308539  12.635208
  0.322744   0.670961   0.135288   0.184230   0.729126   0.809426   0.254024   0.277878   0.767091   0.599378  14.049490
  0.429573   0.129979   0.962849   0.334371   0.990004   0.302727   0.210802   0.930645   0.726174   0.855442  13.847891
  0.186423   0.752062   0.251027   0.933939   0.228871   0.518748   0.706362   0.942496   0.974137   0.236084  17.090289
  0.350977   0.579339   0.499897   0.945574   0.571662   0.362751   0.530581   0.250809   0.717231   0.334469  18.386786
  0.537390   0.596407   0.154594   0.715208   0.549436   0.613847   0.133379   0.403146   0.857004   0.724758  19.990176
  0.682431   0.765716   0.447454   0.347018   0.124185   0.572854   0.892276   0.948420   0.899265   0.880913  15.022567
  0.923906   0.485349   0.216331   0.604496   0.216834   0.421218   0.450470   0.184695   0.298097   0.583674  17.268324
  0.601859   0.419254   0.611726   0.759327   0.350224   0.571328   0.692661   0.780627   0.351991   0.199425  16.581528
  0.628356   0.908373   0.335523   0.354155   0.037937   0.132872   0.123638   0.018095   0.915519   0.505318  13.954534
  0.469900   0.284132   0.225262   0.099396   0.451659   0.696893   0.747626   0.526320   0.625251   0.933184   8.481235
  0.413314   0.147880   0.520870   0.901433   0.854234   0.863779   0.253859   0.971937   0.685057   0.515956  15.596677
  0.966644   0.997420   0.671394   0.180234   0.571073   0.150634   0.119370   0.610975   0.994793   0.422113   8.697208
  0.115721   0.842750   0.687169   0.335787   0.526721   0.115952   0.601603   0.320417   0.128687   0.655525   9.519295
  0.508476   0.697853   0.682449   0.168984   0.843352   0.166080   0.953558   0.428632   0.325440   0.351212  16.478349
  0.376254   0.025414   0.733384   0.754546   0.790050   0.661013   0.229494   0.622152   0.801021   0.605169  11.756879
  0.386885   0.480842   0.579333   0.249236   0.701928   0.641129   0.920932   0.484410   0.756001   0.103553  11.488569
  0.530221   0.206253   0.089308   0.242583   0.931504   0.947746   0.266231   0.930622   0.950618   0.050134  14.010209
  0.294737   0.691995   0.101531   0.911317   0.635910   0.327124   0.292370   0.349088   0.550108   0.289697  21.640689
  0.644323   0.001991   0.008878   0.611123   0.286442   0.579679   0.588862   0.596985   0.597335   0.769786  13.453096
  0.847894   0.271147   0.826754   0.865524   0.364882   0.155746   0.079746   0.879224   0.305841   0.926300  20.317797
  0.860400   0.571367   0.947758   0.523938   0.296780   0.189911   0.983198   0.759875   0.849914   0.494414  19.813293
  0.371180   0.922394   0.098421   0.238302   0.387378   0.613465   0.047007   0.211937   0.284339   0.081365  16.704552
  0.602746   0.731711   0.391111   0.226115   0.352685   0.166419   0.573598   0.344269   0.089743   0.460055  12.726376
  0.597610   0.792829   0.766846   0.470159   0.067086   0.246188   0.736696   0.692877   0.903785   0.492100  17.089823
  0.819889   0.084141   0.494587   0.271237   0.830055   0.150780   0.013543   0.212843   0.667249   0.327933   8.455240
  0.028386   0.593675   0.906468   0.186648   0.847545   0.393289   0.966723   0.139103   0.449968   0.693556   7.668898
  0.264691   0.772979   0.867342   0.417231   0.647476   0.046722   0.097376   0.028249   0.996639   0.714213  15.065502
  0.518594   0.692209   0.996623   0.260042   0.831655   0.110599   0.530511   0.675480   0.778332   0.572204  21.545961
  0.868410   0.646555   0.760486   0.229318   0.296249   0.432162   0.091265   0.393544   0.392693   0.998621  14.754304
  0.189626   0.641396   0.847333   0.319357   0.826542   0.946028   0.080712   0.813871   0.224727   0.978322  12.496404
  0.534863   0.571929   0.827681   0.890386   0.645698   0.769352   0.187911   0.940540   0.670109   0.347073  22.075173
  0.024265   0.896310   0.814276   0.100173   0.037355   0.779316   0.392500   0.468823   0.103288   0.094563   1.477099
  0.170093   0.485183   0.496677   0.274792   0.893355   0.652463   0.064691   0.232146   0.421361   0.993825   9.670256
  0.473993   0.092469   0.578525   0.253249   0.895289   0.329055   0.387038   0.221606   0.049680   0.665270   8.287624
  0.470946   0.431746   0.831386   0.491007   0.815756   0.520473   0.568909   0.634769   0.003339   0.782729  18.457677
  0.100455   0.230879   0.966871   0.552189   0.025703   0.165433   0.449015   0.356385   0.066634   0.942118  10.421829
  0.922710   0.367860   0.573686   0.841685   0.980462   0.795360   0.066474   0.700702   0.595992   0.765078  24.466218
  0.684160   0.428088   0.957464   0.855504   0.101380   0.146290   0.694224   0.997942   0.446050   0.296353  19.835716
  0.601518   0.854613   0.832444   0.486639   0.803554   0.281679   0.971823   0.077885   0.248012   0.293069  20.133222
  0.363382   0.546776   0.153225   0.687143   0.284049   0.116890   0.933992   0.079826   0.778083   0.886401  17.200221
  0.741406   0.980083   0.634325   0.024889   0.279221   0.883242   0.427059   0.535779   0.595050   0.533303   9.123182
  0.214841   0.023372   0.611895   0.902170   0.134011   0.480453   0.142817   0.864926   0.012526   0.551839   9.246068
  0.609007   0.892993   0.266792   0.736343   0.869224   0.256152   0.017242   0.361100   0.925259   0.653843  22.510486
  0.255140   0.553930   0.996827   0.600490   0.263234   0.856807   0.263896   0.327405   0.011409   0.230677  17.168999
  0.030535   0.222856   0.028232   0.341860   0.419857   0.924642   0.796463   0.135948   0.474933   0.111163   9.555647
  0.128076   0.987954   0.556516   0.241619   0.621529   0.500657   0.184309   0.885587   0.224141   0.666675  10.247899
  0.936298   0.396971   0.653513   0.852325   0.072698   0.637163   0.755770   0.763428   0.263781   0.479983  18.509276
  0.747791   0.812110   0.453625   0.797251   0.138437   0.448779   0.677432   0.749806   0.027647   0.986830  18.188727
  0.527181   0.443706   0.305307   0.383062   0.952817   0.334868   0.189213   0.552117   0.424897   0.129281  16.349168
  0.891411   0.981726   0.445640   0.755914   0.495211   0.507088   0.044723   0.517385   0.903821   0.886459  13.604883
  0.125573   0.294369   0.612351   0.709303   0.954208   0.043146   0.208230   0.210799   0.848715   0.751906  13.798558
  0.177156   0.577703   0.869537   0.865327   0.071781   0.173857   0.092355   0.608838   0.975269   0.660228  15.091302
  0.449972   0.862577   0.795395   0.831608   0.197155   0.279063   0.917277   0.738662   0.043274   0.303058  19.709687
  0.025073   0.829961   0.301762   0.663059   0.602855   0.424465   0.950230   0.695030   0.487698   0.162244  11.526195
  0.947991   0.290355   0.449890   0.907042   0.705817   0.193548   0.495047   0.423698   0.414857   0.294510  20.605674
  0.077403   0.455733   0.152523   0.104929   0.785310   0.955926   0.081728   0.414479   0.613407   0.966774   8.373441
  0.936770   0.704338   0.051550   0.582568   0.546732   0.636906   0.625852   0.483328   0.693590   0.626781  20.672903
  0.154240   0.012034   0.809851   0.953096   0.005787   0.006015   0.642132   0.423114   0.455277   0.533395  11.956782
  0.632787   0.623269   0.716745   0.041553   0.080071   0.649684   0.394636   0.296325   0.967825   0.220592  11.582709
  0.137520   0.056335   0.774063   0.032083   0.502920   0.222205   0.121964   0.155729   0.354231   0.056364   4.071244
  0.704830   0.799605   0.184236   0.942422   0.105339   0.538177   0.896828   0.683881   0.749170   0.631774  21.255954
  0.212495   0.347953   0.517223   0.001024   0.642866   0.259679   0.958558   0.609052   0.545552   0.897702   4.794301
  0.754395   0.763381   0.388105   0.890419   0.531869   0.694814   0.420662   0.300222   0.666750   0.600400  21.883457
  0.650769   0.104905   0.564887   0.924204   0.569840   0.835585   0.515010   0.980738   0.870580   0.066978  15.271772
  0.117033   0.665608   0.363793   0.139118   0.771836   0.668400   0.134792   0.889451   0.784824   0.095281   6.006591
  0.792550   0.456931   0.528842   0.649507   0.295089   0.858260   0.510211   0.116774   0.630167   0.118000  18.059269
  0.586184   0.191293   0.569965   0.867699   0.339638   0.677661   0.757993   0.955341   0.152109   0.869034  13.334984
  0.078214   0.705141   0.519800   0.825679   0.308263   0.985524   0.636999   0.431694   0.764930   0.083610   9.875506
  0.087776   0.328819   0.018529   0.623208   0.146392   0.793784   0.700400   0.274578   0.024212   0.836822  12.561550
  0.890355   0.812200   0.537876   0.304332   0.034395   0.545246   0.727520   0.271663   0.364713   0.664473   9.654373
  0.979402   0.642721   0.883406   0.353911   0.701912   0.393582   0.647211   0.661534   0.252272   0.733429  20.574561
  0.597423   0.704193   0.076445   0.681444   0.917711   0.174218   0.415731   0.589917   0.045791   0.826270  25.925298
  0.512116   0.401057   0.505770   0.890527   0.878924   0.204689   0.505975   0.463877   0.601481   0.488721  21.617847
  0.538659   0.466306   0.281374   0.835597   0.590243   0.798007   0.806527   0.297183   0.989256   0.241898  17.914314
  0.075921   0.456357   0.929254   0.756530   0.055409   0.327625   0.057502   0.433418   0.252367   0.590617  12.977252
  0.757420   0.359153   0.582842   0.516528   0.478734   0.684764   0.189310   0.736647   0.407637   0.641266  14.047053
  0.151764   0.170795   0.283214   0.806886   0.330835   0.026823   0.538167   0.875347   0.445755   0.377547  11.838139
  0.076138   0.771093   0.760890   0.327593   0.317578   0.260109   0.330871   0.413684   0.899193   0.101023   8.946209
  0.413374   0.911542   0.485464   0.406492   0.110697   0.833675   0.737792   0.331588   0.159060   0.719014  12.639386
  0.611008   0.754082   0.918561   0.829513   0.368538   0.168043   0.348300   0.384980   0.560462   0.619987  24.480286
  0.161519   0.721374   0.857936   0.665254   0.671132   0.599391   0.022514   0.500239   0.847098   0.903162  15.832771
  0.048175   0.666586   0.817906   0.970347   0.699767   0.704438   0.597189   0.579846   0.857520   0.983315  14.838069
  0.231288   0.692463   0.339584   0.646166   0.351544   0.573917   0.985956   0.633156   0.644834   0.754424  12.643167
